% Users Dataset
@RELATION users

@ATTRIBUTE label_nominal {easy, difficult}
@ATTRIBUTE label_numeric NUMERIC
@ATTRIBUTE num_wifi_devices NUMERIC
@ATTRIBUTE num_bluetooth_devices NUMERIC
@ATTRIBUTE accelerometer_mean_x NUMERIC
@ATTRIBUTE accelerometer_mean_y NUMERIC
@ATTRIBUTE accelerometer_mean_z NUMERIC
@ATTRIBUTE accelerometer_mean_fft_x NUMERIC
@ATTRIBUTE accelerometer_mean_fft_y NUMERIC
@ATTRIBUTE accelerometer_mean_fft_z NUMERIC
@ATTRIBUTE accelerometer_spec_entropy_x NUMERIC
@ATTRIBUTE accelerometer_spec_entropy_y NUMERIC
@ATTRIBUTE accelerometer_spec_entropy_z NUMERIC
@ATTRIBUTE accelerometer_mean_intensity NUMERIC
@ATTRIBUTE accelerometer_mean_intensity_crossing_rate NUMERIC
@ATTRIBUTE accelerometer_intensity_variance NUMERIC
@ATTRIBUTE gyroscope_mean_x NUMERIC
@ATTRIBUTE gyroscope_mean_y NUMERIC
@ATTRIBUTE gyroscope_mean_z NUMERIC
@ATTRIBUTE gyroscope_mean_fft_x NUMERIC
@ATTRIBUTE gyroscope_mean_fft_y NUMERIC
@ATTRIBUTE gyroscope_mean_fft_z NUMERIC
@ATTRIBUTE gyroscope_spec_entropy_x NUMERIC
@ATTRIBUTE gyroscope_spec_entropy_y NUMERIC
@ATTRIBUTE gyroscope_spec_entropy_z NUMERIC
@ATTRIBUTE gyroscope_mean_intensity NUMERIC
@ATTRIBUTE gyroscope_mean_intensity_crossing_rate NUMERIC
@ATTRIBUTE gyroscope_intensity_variance NUMERIC
@ATTRIBUTE microphone_mean NUMERIC
@ATTRIBUTE microphone_mean_crossing NUMERIC
@ATTRIBUTE microphone_mean_fft NUMERIC
@ATTRIBUTE microphone_spec_entropy NUMERIC
@ATTRIBUTE google_activity {"In Vehicle", "On Bicycle", "On Foot", Walking, Still, Tilting, Running, Unknown}
@ATTRIBUTE charging {yes, no}
@ATTRIBUTE screen_on {on, off}
@ATTRIBUTE num_of_calendar_events NUMERIC
@ATTRIBUTE hour_of_day NUMERIC

@DATA
easy,2,20,?,-0.453644892353,0.578848070529,9.92420518627,98.9640133426,98.7814828745,98.8076850952,1.37246061125,1.37241607258,1.37251625561,9.95143211737,226,0.00014379333135,-0.00119233382266,-0.000340969351491,0.000252020825845,6.80873072976e-06,7.94351852426e-05,9.07830763968e-06,1.32930010286,1.37002533885,1.0629641624,0.00177011396466,212,9.65922395525e-07,167,35,3852364.0,2.16615534139,Still,yes,?,0,12
difficult,4,18,?,-0.0400880667746,0.906077744226,9.88244032639,98.7491740138,98.9379137169,98.6222979475,1.3632959282,1.36308445687,1.36249190482,9.92402026787,212,0.000335105623377,-0.000803175612103,-0.000727085293651,0.000433292108135,2.95044991898e-05,7.83004033923e-05,2.26957690992e-06,1.3256775719,1.18711319043,1.0629641624,0.00186117152105,141,2.26627175608e-06,693,24,368510135.0,19.3880944464,Still,no,?,0,16
difficult,3,16,?,0.790039977554,1.01831322436,9.84575093491,99.1047995822,98.6142050102,98.7252954667,1.32977199852,1.33002344429,1.32947356001,9.9298119723,225,0.000180622612674,-0.00137397379837,-0.000780469283878,0.000336971423469,0.000955491848184,0.000409658571521,1.02130960946e-05,1.37095311311,1.37261778967,1.37261778967,0.00616244374626,121,3.3196361785e-05,384,26,39096731.0,6.64161095249,Still,yes,?,0,12
easy,2,17,?,-0.34449470253,0.610464945731,-9.82903277174,96.7240885081,96.6484666437,97.0530607735,1.37118751895,1.37069401874,1.37094967117,9.85408997708,255,0.000419260135225,-0.00132735338353,0.00017754408254,0.000304361285119,1.13478845496e-06,3.97175931539e-05,6.80873072976e-06,1.37261778967,0.838233772116,1.32930010286,0.00182706820741,224,4.84978085781e-07,612,19,138426525.0,11.0763773057,Still,no,?,0,14
difficult,4,19,?,0.1069171105,0.886739324163,9.89001890637,98.9650567446,98.6067015627,99.1368350269,1.3600374864,1.35975513306,1.35915811532,9.9302767546,230,9.55889504332e-05,-0.00128383470518,-4.24408167331e-05,0.00060902572012,2.26957690992e-05,2.26957690992e-06,0.0,1.17399217293,0,0,0.00169786077418,209,4.40254898259e-07,100,32,1291962.0,0.917965224412,Still,yes,?,0,15
difficult,3,16,?,-0.396550879427,0.903163797431,9.8868114664,98.8344766042,98.6156854912,98.471836253,1.36971512697,1.36972113283,1.36968492095,9.93593069394,238,0.000122316025914,-0.00145282593579,0.00031131984334,0.000438389167793,0.0,4.53915381984e-06,6.80873072976e-06,0,1.37261778967,0,0.00186062210308,230,4.81644451964e-07,403,12,41645898.0,6.93078415563,Still,yes,?,0,11
difficult,3,16,?,-0.0706176499913,0.865655517988,9.92860813215,99.3575126796,99.4283441849,99.6180792478,1.36453656835,1.36487822565,1.36534481263,9.96657751278,209,0.00857619968872,-0.00123435411131,0.000505155175595,0.000693267372222,0.000118017999316,6.80873072976e-06,1.13478845496e-06,1.32567756871,0.504349050617,1.37261778967,0.00309278015553,64,2.33908557633e-05,1390,8,2138556079.0,19.6558954419,Still,yes,?,0,14
difficult,5,20,?,-0.0703170191377,0.888628015336,9.94096914723,100.142485588,100.077745344,98.8514769193,1.36457026507,1.36401605216,1.36291397682,9.98090117544,255,0.000756990999381,-0.00146075190898,0.000342330505788,0.000720807715569,3.06392861534e-05,2.26957690992e-05,2.26957690992e-06,1.16628085894,1.04696856998,0,0.00241550204371,197,1.84612353648e-06,853,30,530899335.0,11.6397666024,Still,yes,?,0,16
easy,1,16,?,-0.0791162723194,0.85165475705,9.93642424554,99.81327482,99.2158084385,99.4243919986,1.36536325956,1.36539307266,1.36419260535,9.97324005698,227,0.000218151699047,-0.00139696361377,-0.000272163377844,-0.00260681483613,1.92914030952e-05,1.58870377303e-05,6.80873072976e-06,0.853087962753,1.36587524679,0,0.00537430651774,18,0.000949048463188,1431,32,1092958460.0,8.66035665343,Still,yes,?,0,16
easy,2,17,?,-0.0585021561766,0.955232672381,9.91039629365,99.2142554755,99.0373952423,99.4087087076,1.36263724699,1.36234085991,1.36230774331,9.95650946286,226,0.000678588827596,-0.00153542098767,0.000796301095427,0.000741237723857,2.83697107348e-05,5.6739422748e-06,2.26957690992e-06,0.816448597606,1.04696856998,0,0.00243579005543,171,3.13846604487e-06,182,35,7437573.0,6.27395332326,Still,yes,?,0,11
easy,2,26,?,-0.0705330929705,0.906954877623,9.94343925344,99.670163234,99.6433155495,100.028410161,1.36384343133,1.36347871632,1.3635726663,9.98498912717,233,0.000146673000375,-0.00132894382752,0.000358603889703,0.000742520997624,2.7234922919e-05,4.65263245228e-05,3.40436536488e-06,1.32930010286,1.07782993884,1.16628087277,0.00213701502256,187,1.15879237069e-06,587,25,65426530.0,4.70297726845,Still,no,?,0,14
easy,1,23,?,-1.20659583459,4.43743496747,8.69966650216,107.811472646,114.879979452,109.849818602,1.11762235777,1.11801885442,1.08926355859,10.2298988878,91,0.731670457024,-0.0335452622173,-0.037518868727,-0.145256418265,0.851333012389,0.839537966141,0.860329563411,1.01106253706,1.02503458289,1.05311597294,0.371709099483,11,0.71860647608,942,12,1573782341.0,25.5806376569,Still,no,off,0,16
difficult,4,28,?,-0.104396349429,0.887009251206,9.86470254941,98.1663488915,98.3822031691,97.9279577157,1.36448842187,1.36479648673,1.36419950441,9.90506216198,240,0.000184864396938,-0.00114558205774,-0.000304361285714,-0.00020290752381,2.38305575542e-05,6.80873072976e-06,6.80873072976e-06,1.36075301847,1.32930010286,0.504349050617,0.00158871964676,174,7.45241353485e-07,403,26,37151297.0,6.42161171164,Still,no,?,1,10
difficult,3,?,?,0.0545844874499,0.538920592378,9.87356802149,97.7674407919,97.7455578587,98.2429328727,1.36831140522,1.36825442907,1.36782526764,9.88843796378,148,9.85871983974e-05,-0.00124535219484,-0.000283867044413,7.63083452722e-05,3.40436536488e-06,2.26957690992e-06,1.13478845496e-06,1.16628087277,0,1.37261778967,0.00157743400067,136,3.53550425212e-07,155,29,9405651.0,11.8315151057,Still,no,?,1,15
easy,2,17,?,-0.207124320919,0.771153809329,9.89525742998,98.5206172246,98.4274305601,98.4373884334,1.36874627009,1.36895706509,1.36882356561,9.92749097703,225,0.000184661811612,-0.00108851431766,-0.000236725444246,0.000152180642262,5.6739422748e-06,9.19178565427e-05,2.26957690992e-06,1.17399217293,0.937324655354,1.0629641624,0.00167941955382,211,6.40204404035e-07,312,18,30528660.0,9.59559450028,Still,yes,?,2,17
easy,2,26,?,-0.155010206091,0.905648091519,9.87984813807,98.0197294292,98.5559662822,98.1244644403,1.3658848396,1.36535119203,1.36526434995,9.92250546168,214,0.00010098634571,-0.00105029090181,-0.000228882131727,-0.000166848656225,1.02130960946e-05,4.87959001544e-05,2.26957690992e-06,0.937324650924,1.30151045067,0,0.00142676903633,221,4.75448333928e-07,228,14,26624761.0,11.6558179672,Still,no,?,1,10
easy,2,24,?,-0.0183380570548,0.644169989405,9.86859768452,98.1204112816,98.0283989464,97.5053240339,1.36746715486,1.36725357981,1.36722250663,9.88963872648,238,0.000178418973314,-0.00126222194811,-0.000275316869781,0.000116480213718,5.78742037461e-05,2.26957690992e-06,3.40436536488e-06,1.26453543105,0,1.16628087277,0.00172959898805,200,7.15162101701e-07,915,6,1276031520.0,18.8077649821,Still,no,?,1,16
difficult,3,19,?,-0.127439756125,1.07197087579,9.85294444841,98.824870618,98.5300193028,98.1762582852,1.36086918537,1.36088464027,1.36081266319,9.91193017598,236,0.00056615950955,-0.00151000710398,-0.00020331091829,-0.00033461588668,7.03568761115e-05,0.000119152787771,7.48960380274e-05,0.86334687703,1.25668510344,1.28937438281,0.00253785197166,89,6.05100352356e-06,336,24,17030793.0,2.34436155501,Still,no,?,0,10
difficult,3,?,?,-0.0968599378028,0.916409888745,9.87590646116,98.6524470112,98.402767178,98.3076114729,1.36378772592,1.36445433336,1.36439303811,9.91881626232,225,9.1960606884e-05,-0.000905793766068,-0.000805858773253,-6.37882934132e-06,4.53915381984e-06,4.53915381984e-06,2.26957690992e-06,1.37261778967,1.37261778967,1.0629641624,0.00151603850693,201,4.33273702135e-07,223,33,6728626.0,1.50856706787,Still,no,?,0,15
difficult,4,23,?,0.0423899392169,0.874325298187,9.84824916633,97.8206758163,97.7178656935,98.2807202035,1.36080105933,1.36090603446,1.36096633984,9.88709330882,236,0.000279640401029,-0.00142176735359,0.000174007348805,0.000110346123506,1.13478839104e-05,6.80873072976e-06,2.26957690992e-06,1.21194719517,1.32930010286,1.0629641624,0.00179082333289,205,8.5739325062e-07,2018,28,837162766.0,4.79574450429,Still,yes,?,0,11
easy,2,25,?,-0.0168029285951,0.847695235207,9.86415057692,98.0584352341,97.9362337888,97.8810354031,1.36398052912,1.36426343914,1.36424979192,9.9005921047,242,0.00107935102627,-0.00135386204502,9.54918452191e-05,0.000165519185259,2.04261921893e-05,3.06392861534e-05,4.53915381984e-06,1.06998032129,1.37068939068,1.37261778967,0.00311272512013,57,1.10965583378e-05,835,14,323417861.0,13.7032996338,Still,yes,?,0,13
difficult,3,19,?,0.0986090631451,0.858285810902,9.90380052843,98.9775721255,98.3818922396,98.7652745799,1.36070874195,1.36136583603,1.36071749048,9.94142517279,247,9.3184378543e-05,-0.0015438922837,0.000294377267396,0.000703116926441,2.38305575542e-05,2.26957690992e-06,3.40436536488e-06,0.822584675216,1.0629641624,1.16628087277,0.00199445553208,188,4.48498894209e-07,298,32,14113170.0,2.75523901065,Still,yes,off,0,14
difficult,4,25,?,0.0924468130178,0.84749683069,9.8994616499,98.8376865961,98.9518861294,98.3789845561,1.36082400269,1.36067087658,1.3606617302,9.93612217781,230,0.000115419451437,-0.00147953402381,-4.22724005952e-05,0.000621404291468,1.92914030952e-05,3.29088645547e-05,3.40436536488e-06,1.28040505763,1.14860616079,1.16628087277,0.00188205702191,215,5.42199150472e-07,816,25,198013719.0,8.21846747004,Still,yes,?,0,16
difficult,3,17,?,0.590604269921,0.425504112549,9.90911910277,99.1194293337,98.8788527135,98.8944549431,1.35885470862,1.35895574902,1.35842187478,9.93593833231,220,0.00457531782616,-0.00170442321168,0.000352275596634,0.000706660609901,5.6739422748e-06,2.38305575542e-05,2.26957690992e-06,1.17399217293,0.822584675216,0,0.012400878748,28,0.00140518821845,193,34,5619391.0,2.68763165291,Tilting,yes,?,0,15
difficult,3,17,?,0.0604457335853,0.828315640615,9.9135183631,99.0281524693,98.7273297493,98.9516907875,1.36262382014,1.36292421773,1.36263913921,9.94826084396,213,9.9430085531e-05,-0.00107371897976,-0.000422724008135,0.000107794622619,5.56046298189e-05,1.24826723654e-05,2.26957690992e-06,0.771967196651,0.907147809909,1.0629641624,0.00147365162144,235,4.69435922272e-07,211,25,7910681.0,3.74793386434,Still,no,?,1,15
difficult,4,10,?,-0.225441340132,1.10248515586,9.89974928231,99.3341655333,99.2155205512,99.3611704817,1.36325438026,1.36298695902,1.36362460708,9.96360210275,222,0.000112026158005,-0.00127492888211,-0.000239313893042,0.000455331741352,1.02130960946e-05,2.26957690992e-06,1.13478845496e-06,0.373400528283,0,1.37261778967,0.001957942809,174,9.76338572139e-07,606,10,101243572.0,6.45974684744,Still,yes,?,1,16
easy,1,10,?,0.000245161037598,1.06399219339,9.89644738189,99.1711165488,98.7396891541,99.3341185057,1.35751764913,1.35744589517,1.35713421194,9.98000034175,40,0.0353894595143,-0.00216235957709,0.000116712248008,-0.0175620085412,8.17047610872e-05,7.37612421156e-05,2.26957690992e-06,0,1.14246942118,0,0.0738587102466,6,0.103769344305,766,16,265772878.0,7.14857716054,Still,yes,?,2,12
% 
% 
% 
